price,name,symbol,id,logo,spot_volume_24h,price_change_percentage_24h,url
2.6905729423840627,Echelon Prime,PRIME,echelon-prime,https://s2.tokeninsight.com/static/coins/img/currency/EchelonPrime_PRIME.png,5434550.979388131,-0.0967594248,https://tokeninsight.com/en/coins/echelon-prime/overview
1864.38801316086,Wrapped Beacon ETH,WBETH,wrapped-beacon-eth,https://s2.tokeninsight.com/static/coins/img/currency/WrappedBeaconETH_WBETH.png,4917836.136633449,-0.029372578,https://tokeninsight.com/en/coins/wrapped-beacon-eth/overview
15.131501230980088,Kusama,KSM,kusama,https://s2.tokeninsight.com/static/coins/img/currency/Kusama_KSM.png,6554318.082291826,-0.0186078279,https://tokeninsight.com/en/coins/kusama/overview
0.2834734613693758,AI Companions,AIC,ai-companions,https://s2.tokeninsight.com/static/coins/img/currency/AICompanions_AIC.png,4977855.288595849,-0.0784778617,https://tokeninsight.com/en/coins/ai-companions/overview
89301.26375182181,tBTC,TBTC,tbtc,https://s2.tokeninsight.com/static/coins/img/currency/tBTC_TBTC.jpeg,736.5726204141419,-0.0556754758,https://tokeninsight.com/en/coins/tbtc/overview
0.06752013660967927,WOO Network,WOO,woo-network,https://s2.tokeninsight.com/static/coins/img/currency/WOONetwork_WOO.jpeg,10083188.484994885,-0.0286396302,https://tokeninsight.com/en/coins/woo-network/overview
0.01675405049380788,NEM,XEM,nem,https://s2.tokeninsight.com/static/coins/img/currency/NEM_XEM.png,3062819.5652607656,-0.0308295925,https://tokeninsight.com/en/coins/nem/overview
1.372347082693215,Ethereum (Proof of Work),ETHW,ethereum-pow-fork-iou,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/logo-clear.jpg,5216303.467025157,-0.0393946403,https://tokeninsight.com/en/coins/ethereum-pow-fork-iou/overview
33.538412896880445,Zcash,ZEC,zcash,https://s2.tokeninsight.com/static/coins/img/currency/Zcash_ZEC.png,8696415.332401527,0.0089716097,https://tokeninsight.com/en/coins/zcash/overview
9.397311801168897,Horizen,ZEN,horizen,https://s2.tokeninsight.com/static/coins/img/currency/Horizen_ZEN.png,13383980.598003097,-0.0369447207,https://tokeninsight.com/en/coins/horizen/overview
0.02761436110641013,Oasis Network,ROSE,oasis-network,https://s2.tokeninsight.com/static/coins/img/currency/OasisNetwork_ROSE.png,9353976.082763722,-0.0554889327,https://tokeninsight.com/en/coins/oasis-network/overview
3463.52257,Stader ETHx,ETHX,stader-ethx,"https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Blockchain=Etherium, Light UI=Yes, Token X=Yes2.png",8525.83766923048,0.0227907955,https://tokeninsight.com/en/coins/stader-ethx/overview
0.18107606124907882,Terra,LUNA,terra-luna,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/_UxbGWt3_400x400 (1).png,46601883.75266123,0.020812956,https://tokeninsight.com/en/coins/terra-luna/overview
0.4173467388936387,OriginTrail,TRAC,origintrail,https://s2.tokeninsight.com/static/coins/img/logo/origintrail.png,2280115.405949639,0.0706544258,https://tokeninsight.com/en/coins/origintrail/overview
0.055223644304487084,STEPN,GMT,stepn,https://s2.tokeninsight.com/static/coins/img/currency/STEPN_GMT.png,30792157.742318902,-0.055939938,https://tokeninsight.com/en/coins/stepn/overview
0.3236687224308533,Axelar,AXL,axelar,https://s2.tokeninsight.com/static/coins/img/acelar.jpeg,6318780.419358732,-0.0227452405,https://tokeninsight.com/en/coins/axelar/overview
0.004234588505118705,Turbo,TURBO,turbo,https://s2.tokeninsight.com/static/coins/img/currency/Turbo_TURBO.jpg,156897632.1800962,-0.0466885159,https://tokeninsight.com/en/coins/turbo/overview
0.010350931098760613,XYO Network,XYO,xyo-network,https://s2.tokeninsight.com/static/coins/img/currency/XYONetwork_XYO.png,7156899.185011682,-0.0427705306,https://tokeninsight.com/en/coins/xyo-network/overview
1.1658400844282077,Mask Network,MASK,mask-network,https://s2.tokeninsight.com/static/coins/img/currency/MaskNetwork_MASK.jpg,47220041.44086833,-0.0288085763,https://tokeninsight.com/en/coins/mask-network/overview
0.009642480833603983,Casper,CSPR,casper,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/VXKtIZdP_400x4002.png,4929175.599092492,-0.0985669155,https://tokeninsight.com/en/coins/casper/overview
0.07467874635901006,COTI,COTI,coti,https://s2.tokeninsight.com/static/coins/img/currency/COTI_COTI.png,13858208.586295657,-0.0077008832,https://tokeninsight.com/en/coins/coti/overview
0.5286261218845012,Kadena,KDA,kadena,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/PQHyA3TU_400x400.jpg,14981789.567887226,0.063156515,https://tokeninsight.com/en/coins/kadena/overview
0.15181130780288715,Ontology,ONT,ontology,https://s2.tokeninsight.com/static/coins/img/currency/Ontology_ONT.png,7109157.590159139,-0.017849795,https://tokeninsight.com/en/coins/ontology/overview
0.10105424085088024,Loopring,LRC,loopring,https://s2.tokeninsight.com/static/coins/img/currency/Loopring_LRC.jpg,8181900.337589439,-0.0305711309,https://tokeninsight.com/en/coins/loopring/overview
2.233877913587e-06,VVS Finance,VVS,vvs-finance,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/VVSFinance_VVS.jpg,268957.3070106447,-0.021342595,https://tokeninsight.com/en/coins/vvs-finance/overview
0.04074496985497644,Constellation Network,DAG,constellation-network,https://s2.tokeninsight.com/static/coins/img/currency/ConstellationNetwork_DAG.jpg,1086487.474896567,-0.0105788358,https://tokeninsight.com/en/coins/constellation-network/overview
0.024029131974277803,SKALE Network,SKL,skale-network,https://s2.tokeninsight.com/static/coins/img/currency/SKALENetwork_SKL.jpeg,13682056.416030807,-0.0055068495,https://tokeninsight.com/en/coins/skale-network/overview
0.23453535566473147,aelf,ELF,aelf,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/eheUXKN2_400x400.jpg,7864776.568483267,-0.0012472251,https://tokeninsight.com/en/coins/aelf/overview
0.15364550435237623,Polymesh,POLYX,polymesh,https://s2.tokeninsight.com/static/coins/img/currency/Polymesh_POLYX.png,5433141.790417459,-0.0739284185,https://tokeninsight.com/en/coins/polymesh/overview
1.123766794682342,Waves,WAVES,waves,https://s2.tokeninsight.com/static/coins/img/currency/Waves_WAVES.png,10624653.44393436,-0.0315977754,https://tokeninsight.com/en/coins/waves/overview
0.16934094605271918,World Mobile Token,WMTX,world-mobile-token,https://s2.tokeninsight.com/static/coins/img/currency/WorldMobileToken_WMT.png,6279998.967029415,-0.0393482515,https://tokeninsight.com/en/coins/world-mobile-token/overview
8.344231446341682,Euler,EUL,euler,https://s2.tokeninsight.com/static/coins/img/currency/Euler_EUL.png,1703251.095771257,-0.0495832018,https://tokeninsight.com/en/coins/euler/overview
1.4354087676419736,Bitkub Coin,KUB,bitkub-coin,https://s2.tokeninsight.com/static/coins/img/currency/BitkubCoin_KUB.png,18235.337359097448,-0.0642865573,https://tokeninsight.com/en/coins/bitkub-coin/overview
0.626559920669819,dYdX,DYDX,dydx,https://s2.tokeninsight.com/static/coins/img/currency/dYdX_DYDX.png,22441360.927688826,-0.0252117544,https://tokeninsight.com/en/coins/dydx/overview
1.5077108195023121,AirTor Protocol,ATOR,airtor-protocol,https://s2.tokeninsight.com/static/coins/img/currency/AirTorProtocol_ATOR.png,276390.0102907149,6.63105e-05,https://tokeninsight.com/en/coins/airtor-protocol/overview
0.6688435853410039,SushiSwap,SUSHI,sushiswap,https://s2.tokeninsight.com/static/coins/img/currency/SushiSwap_SUSHI.png,18623087.315927677,-0.0060339385,https://tokeninsight.com/en/coins/sushiswap/overview
0.000351242298936542,Toshi,TOSHI,toshi,https://s2.tokeninsight.com/static/coins/img/currency/Toshi_TOSHI.jpg,878019.012972897,-0.0987595442,https://tokeninsight.com/en/coins/toshi/overview
0.9405029761854183,Nano,XNO,nano,https://s2.tokeninsight.com/static/coins/img/currency/Nano_XNO.png,4922160.542464838,-0.009634562,https://tokeninsight.com/en/coins/nano/overview
0.7892962684445028,Band Protocol,BAND,band-protocol,https://s2.tokeninsight.com/static/coins/img/currency/BandProtocol_BAND.jpeg,3572704.2537137773,-0.0028919246,https://tokeninsight.com/en/coins/band-protocol/overview
0.2038033086495388,Solar,SXP,swipe,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/icon-orange-flat-512x5123.png,5859783.147486229,-0.0393660788,https://tokeninsight.com/en/coins/swipe/overview
5.931186523299999,PROM,PROM,prometeus,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/PROM2.jpeg,1454946.303154634,0.0118564056,https://tokeninsight.com/en/coins/prometeus/overview
0.6605181563,BTSE,BTSE,btse,https://s2.tokeninsight.com/static/coins/img/currency/BTSE_BTSE.jpeg,2339.929823530463,-0.0006571979,https://tokeninsight.com/en/coins/btse/overview
0.02948194403207029,Zebec,ZBC,zebec,https://s2.tokeninsight.com/static/coins/img/currency/Zebec_ZBC.png,493502.4537250671,6.63105e-05,https://tokeninsight.com/en/coins/zebec/overview
0.29531394423680707,CoW Protocol,COW,cow-protocol,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/COW-token-circle.jpg,7365642.634665867,-0.0580024509,https://tokeninsight.com/en/coins/cow-protocol/overview
0.13385514402996948,LCX,LCX,lcx,https://s2.tokeninsight.com/static/coins/img/currency/LCX_LCX.png,634043.4248803412,-0.0382092246,https://tokeninsight.com/en/coins/lcx/overview
2.716427140459722,Orca, ORCA,orca,https://s2.tokeninsight.com/static/coins/img/currency/Orca_ORCA.jpeg,16505252.723738948,-0.0688638824,https://tokeninsight.com/en/coins/orca/overview
14.758771706994986,GMX,GMX,gmx,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/i1eKtiaK_400x400.jpg,3970279.442638911,-0.0204606976,https://tokeninsight.com/en/coins/gmx/overview
0.02679663632009721,Alchemy Pay,ACH,alchemy-pay,https://s2.tokeninsight.com/static/coins/img/currency/AlchemyPay_ACH.jpeg,34894802.08970177,-0.0562249088,https://tokeninsight.com/en/coins/alchemy-pay/overview
0.10963885456802007,Blur,BLUR,blur1,https://s2.tokeninsight.com/static/coins/img/BLUR.jpeg,14128850.755519152,-0.024893053,https://tokeninsight.com/en/coins/blur1/overview
0.1210143029779414,Biconomy,BICO,biconomy,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/jkMcM52V_400x400.jpg,3470759.7557846983,-0.0142458081,https://tokeninsight.com/en/coins/biconomy/overview
0.017708887448348833,Decimal,DEL,decimal,https://s2.tokeninsight.com/static/coins/img/currency/Decimal_DEL.png,83294.71329218645,0.0140140187,https://tokeninsight.com/en/coins/decimal/overview
0.11694737893956623,H2O Dao,H2O,h2o-dao,https://s2.tokeninsight.com/static/coins/img/currency/H2ODao_H2O.jpg,4093.6738264038763,6.63105e-05,https://tokeninsight.com/en/coins/h2o-dao/overview
0.06262474137945058,Delysium,AGI,delysium,https://s2.tokeninsight.com/static/coins/img/currency/Delysium_AGI.png,9826382.796411483,0.0334390399,https://tokeninsight.com/en/coins/delysium/overview
0.013243655308274063,CUDOS,CUDOS,cudos,https://s2.tokeninsight.com/static/coins/img/currency/CUDOS_CUDOS.png,570258.0792472798,-0.0021931659,https://tokeninsight.com/en/coins/cudos/overview
0.24579135691014564,Sologenic,SOLO,sologenic,https://s2.tokeninsight.com/static/coins/img/currency/Sologenic_SOLO.jpg,4097030.1039882298,-0.0374032026,https://tokeninsight.com/en/coins/sologenic/overview
11.861951222353968,Bounce,AUCTION,bounce,https://s2.tokeninsight.com/static/coins/img/currency/Bounce_AUCTION.jpeg,5693729.002429648,-0.0100692071,https://tokeninsight.com/en/coins/bounce/overview
0.10212930419692128,ICON,ICX,icon,https://s2.tokeninsight.com/static/coins/img/currency/ICON_ICX.png,2233131.0573280416,-0.0354293428,https://tokeninsight.com/en/coins/icon/overview
16.16,Maple,MPL,maple-finance,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/MPL.jpeg,1080372.09016,-0.0812961911,https://tokeninsight.com/en/coins/maple-finance/overview
14.512037300598385,Illuvium,ILV,illuvium,https://s2.tokeninsight.com/static/coins/img/currency/Illuvium_ILV.png,4298281.612979778,-0.0441552228,https://tokeninsight.com/en/coins/illuvium/overview
38.41876207877157,Wrapped NXM,WNXM,wrapped-nxm,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/s_X7BLTk_400x400.png,1256339.9933744876,-0.0086334185,https://tokeninsight.com/en/coins/wrapped-nxm/overview
15.382656006351352,Metis,METIS,metis-token,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/hA-eKaP1_400x400.jpg,6499371.361809783,-0.0382876304,https://tokeninsight.com/en/coins/metis-token/overview
0.01502506623776882,Non-Playable Coin,NPC,non-playable-coin,https://s2.tokeninsight.com/static/coins/img/currency/Non-PlayableCoin_NPC.png,2252121.0991481584,-0.0827095176,https://tokeninsight.com/en/coins/non-playable-coin/overview
0.07420188951614441,Audius,AUDIO,audius,https://s2.tokeninsight.com/static/coins/img/currency/Audius_AUDIO.jpeg,7684076.328960475,-0.0608738842,https://tokeninsight.com/en/coins/audius/overview
0.26845753531883293,Ocean Protocol,OCEAN,ocean-protocol,https://s2.tokeninsight.com/static/coins/img/currency/OceanProtocol_OCEAN.jpeg,344035.2675015478,-0.0185324646,https://tokeninsight.com/en/coins/ocean-protocol/overview
0.9492234331719046,Galxe (GAL),GAL,project-galaxy,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/THQgYJtf_400x400.jpg,47006.46958568384,-0.0225809249,https://tokeninsight.com/en/coins/project-galaxy/overview
5.181987676881259,OKC,OKT,okexchain,https://s2.tokeninsight.com/static/coins/img/currency/OKC_OKT.png,196554.75884419325,-0.0106662817,https://tokeninsight.com/en/coins/okexchain/overview
0.05729721284332521,Banano,BAN,banano,https://s2.tokeninsight.com/static/coins/img/currency/Banano_BAN.jpg,17640.96667917298,0.1162216524,https://tokeninsight.com/en/coins/banano/overview
0.023384992678934353,Status,SNT,status,https://s2.tokeninsight.com/static/coins/img/currency/Status_SNT.png,15414149.310257383,0.0104544928,https://tokeninsight.com/en/coins/status/overview
0.000602336587512882,Abracadabra SPELL,SPELL,abracadabra,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/SPELL logo.png,39889837.081742644,0.0332599036,https://tokeninsight.com/en/coins/abracadabra/overview
0.020694430183802806,Orbs Network,ORBS,orbs-network,https://s2.tokeninsight.com/static/coins/img/currency/OrbsNetwork_ORBS.jpg,4243721.173761304,-0.0408048403,https://tokeninsight.com/en/coins/orbs-network/overview
0.8403232698073926,Krypton DAO,KRD,krypton-dao,https://s2.tokeninsight.com/static/coins/img/currency/KryptonDAO_KRD.png,4306.146548035852,-0.0041582865,https://tokeninsight.com/en/coins/krypton-dao/overview
0.27078735973877577,Flux,FLUX,fluxflux2,https://s2.tokeninsight.com/static/coins/img/currency/Flux_FLUX.jpeg,5376457.093464692,-0.030802378,https://tokeninsight.com/en/coins/fluxflux2/overview
0.003856661834419053,IOST,IOST,iost,https://s2.tokeninsight.com/static/coins/img/currency/IOST_IOST.png,3333219.692279169,-0.0420578316,https://tokeninsight.com/en/coins/iost/overview
10.273462091908362,Zano,ZANO,zano,https://s2.tokeninsight.com/static/coins/img/currency/Zano_ZANO.jpeg,60875.47688942771,-0.0216922791,https://tokeninsight.com/en/coins/zano/overview
1.1652501605989287,UMA,UMA,uma,https://s2.tokeninsight.com/static/coins/img/currency/UMA_UMA.jpg,8963155.529344443,-0.0340312404,https://tokeninsight.com/en/coins/uma/overview
0.07112340671,NuCypher,NU,nucypher,https://s2.tokeninsight.com/static/coins/img/currency/NuCypher_NU.png,2505.5483209117806,-0.0014992778,https://tokeninsight.com/en/coins/nucypher/overview
0.5365161993455578,Arkham,ARKM,arkham,https://s2.tokeninsight.com/static/coins/img/PY63Vxtj_400x400.jpg,38410734.99714175,-0.0419205137,https://tokeninsight.com/en/coins/arkham/overview
0.014187752304496808,Velo,VELO,velo,https://s2.tokeninsight.com/static/coins/img/currency/Velo_VELO.png,19809980.547780357,0.0114020946,https://tokeninsight.com/en/coins/velo/overview
0.24358147552743115,Hive,HIVE,hive,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/zgCttp2s_400x400.jpg,3078766.676464288,-0.0286127967,https://tokeninsight.com/en/coins/hive/overview
0.004275795310646051,IQ.wiki,IQ,everipedia,https://s2.tokeninsight.com/static/coins/img/currency/Everipedia_IQ.png,1940368.52098213,-0.0246584592,https://tokeninsight.com/en/coins/everipedia/overview
5.974256078041481,Decentralized Social,DESO,deso,https://s2.tokeninsight.com/static/coins/img/currency/DecentralizedSocial_DESO.jpeg,1736543.43817911,-0.0501893222,https://tokeninsight.com/en/coins/deso/overview
1.1886213373318486,iExec,RLC,iexec,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Logo-RLC-Yellow.png,2676796.381025513,-0.0287929136,https://tokeninsight.com/en/coins/iexec/overview
4.402210865684154,Rocket Pool,RPL,rocket-pool,https://s2.tokeninsight.com/static/coins/img/currency/RocketPool_RPL.jpeg,2589469.2850931576,-0.0274075615,https://tokeninsight.com/en/coins/rocket-pool/overview
5.422187689991141,Venus,XVS,venus,https://s2.tokeninsight.com/static/coins/img/currency/Venus_XVS.jpeg,3206239.4154274864,-0.0204268108,https://tokeninsight.com/en/coins/venus/overview
0.11803130977133607,Request,REQ,request,https://s2.tokeninsight.com/static/coins/img/currency/Request_REQ.png,1839085.658074256,-0.0018120296,https://tokeninsight.com/en/coins/request/overview
0.011081458600205952,Radix ,XRD,radix-protocol,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/yNSrmKk5_400x400.jpg,1378580.162775208,0.0022667537,https://tokeninsight.com/en/coins/radix-protocol/overview
0.8585481305791762,Worldcoin,WLD,world-coin,https://s2.tokeninsight.com/static/coins/img/1VQdZPHJ_400x400.jpg,108992975.13597304,-0.0135207824,https://tokeninsight.com/en/coins/world-coin/overview
0.014008533257566076,SwftCoin,SWFTC,swftcoin,https://s2.tokeninsight.com/static/coins/img/currency/SwftCoin_SWFTC.jpeg,9369336.94630605,0.021263256,https://tokeninsight.com/en/coins/swftcoin/overview
0.7421448289247354,API3,API3,api3,https://s2.tokeninsight.com/static/coins/img/currency/API3_API3.jpeg,14587834.06490225,-0.0661981593,https://tokeninsight.com/en/coins/api3/overview
0.08804125916844048,BORA,BORA,bora,https://s2.tokeninsight.com/static/coins/img/currency/BORA_BORA.jpeg,2763758.3175734985,-0.0417566389,https://tokeninsight.com/en/coins/bora/overview
0.051090228571173624,0x0.ai,0X0,0x0ai-ai-smart-contract,https://s2.tokeninsight.com/static/coins/img/currency/0x0.ai:AISmartContract_0X0.png,217118.648008499,-0.0319838331,https://tokeninsight.com/en/coins/0x0ai-ai-smart-contract/overview
0.003420482158616444,MVL,MVL,mass-vehicle-ledger,https://s2.tokeninsight.com/static/coins/img/currency/MassVehicleLedger_MVL.png,885251.8524675753,-0.0270339305,https://tokeninsight.com/en/coins/mass-vehicle-ledger/overview
1.741358645487484,Tokamak Network,TON,tokamak-network,https://s2.tokeninsight.com/static/coins/img/currency/TokamakNetwork_TON.png,11206256.51965381,0.0030187073,https://tokeninsight.com/en/coins/tokamak-network/overview
0.08973032009878944,Enjin Coin,ENJ,enjin-coin,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/T1o-RkNS_400x400.jpg,31853642.46901956,-0.0006471446,https://tokeninsight.com/en/coins/enjin-coin/overview
0.8541604468819163,Frontier,FRONT,frontier,https://s2.tokeninsight.com/static/coins/img/currency/Frontier_FRONT.png,146168.5731523441,-0.0001148225,https://tokeninsight.com/en/coins/frontier/overview
0.017793328568770264,dKargo,DKA,dkargo,https://s2.tokeninsight.com/static/coins/img/currency/dKargo_DKA.jpg,1713266.9801294783,-0.016743051,https://tokeninsight.com/en/coins/dkargo/overview
0.009335493009248304,Marlin,POND,marlin,https://s2.tokeninsight.com/static/coins/img/currency/Marlin_POND.png,1346968.1194265627,-0.0060932414,https://tokeninsight.com/en/coins/marlin/overview
0.04990550887960908,STP  (Standard Tokenization Protocol),STPT,standard-tokenization-protocolstpt,https://s2.tokeninsight.com/static/coins/img/currency/STP(StandardTokenizationProtocol)_STPT.jpg,124194672.2266018,0.0856271826,https://tokeninsight.com/en/coins/standard-tokenization-protocolstpt/overview
0.1566638143721847,PAAL AI,PAAL,paal-ai,https://s2.tokeninsight.com/static/coins/img/currency/PAALAI_PAAL.jpg,7589770.502201482,-0.0415517286,https://tokeninsight.com/en/coins/paal-ai/overview
0.01122212270672612,Symbol,XYM,symbol,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/symbol_logo32.png,61520.64735004735,-0.0260710635,https://tokeninsight.com/en/coins/symbol/overview
0.004885987280141602,Verge,XVG,verge,https://s2.tokeninsight.com/static/coins/img/currency/Verge_XVG.png,4659901.45716564,-0.0621145329,https://tokeninsight.com/en/coins/verge/overview
0.024111289837958145,WAX,WAXP,wax,https://s2.tokeninsight.com/static/coins/img/currency/WAX_WAXP.png,4373970.282068711,-0.0188406095,https://tokeninsight.com/en/coins/wax/overview
1.35083432039e-07,Dogelon Mars,ELON,dogelon-mars,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/nHV9f0r1_400x400.jpg,3618197.553505457,-0.0451810161,https://tokeninsight.com/en/coins/dogelon-mars/overview
0.2948430523137664,Bone ShibaSwap,BONE,bone-shibaswap,https://s2.tokeninsight.com/static/coins/img/currency/BoneShibaSwap_BONE.png,2779010.297027666,-0.0780564219,https://tokeninsight.com/en/coins/bone-shibaswap/overview
0.6612913941055756,Tokenlon,LON,tokenlon,https://s2.tokeninsight.com/static/coins/img/currency/Tokenlon_LON.png,13087.568629101495,-0.0044559029,https://tokeninsight.com/en/coins/tokenlon/overview
0.5236329537541277,Lisk,LSK,lisk,https://s2.tokeninsight.com/static/coins/img/currency/Lisk_LSK.png,1899162.25078716,-0.0414776992,https://tokeninsight.com/en/coins/lisk/overview
0.11361532384362386,Civic,CVC,civic,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/Civic.jpeg,24681361.12875506,0.0365516754,https://tokeninsight.com/en/coins/civic/overview
4.115423775,Hermez Network,HEZ,hermez-network,https://s2.tokeninsight.com/static/coins/img/currency/HermezNetwork_HEZ.jpeg,15860.489457863872,0.0017083965,https://tokeninsight.com/en/coins/hermez-network/overview
0.01287913306652588,TerraClassicUSD,USTC,terrausd,https://s2.tokeninsight.com/static/coins/img/currency/TerraClassicUSD_USTC.png,17239589.755251057,0.0156914396,https://tokeninsight.com/en/coins/terrausd/overview
0.003822519550862625,XPR Network,XPR,proton,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/icon-token-xpr-network-4x2.png,2669736.219690385,-0.0498960101,https://tokeninsight.com/en/coins/proton/overview
0.014555213389256657,ConstitutionDAO,PEOPLE,constitutiondao,https://s2.tokeninsight.com/static/coins/img/currency/ConstitutionDAO_PEOPLE.jpeg,84481312.26521385,0.0084253643,https://tokeninsight.com/en/coins/constitutiondao/overview
0.8282869152276159,Clash of Lilliput,COL,clash-of-lilliput,https://s2.tokeninsight.com/static/coins/img/currency/ClashofLilliput_COL.png,51275.43266830135,0.0101490704,https://tokeninsight.com/en/coins/clash-of-lilliput/overview
0.17337774917291982,MiL.k Alliance,MLK,mil-k-alliance,https://s2.tokeninsight.com/static/coins/img/currency/MiL.kAlliance_MLK.jpeg,10177707.965341557,-0.0296178385,https://tokeninsight.com/en/coins/mil-k-alliance/overview
0.07573128441802232,Moonbeam,GLMR,moonbeam,https://s2.tokeninsight.com/static/coins/img/content/imgUrl/EK42ujXH_400x400.jpg,3252493.580163247,-0.0319128735,https://tokeninsight.com/en/coins/moonbeam/overview
0.3018488507468793,Pundi X,PUNDIX,pundi-xpundix,https://s2.tokeninsight.com/static/coins/img/currency/PundiX_PUNDIX.jpg,3399826.6386547154,0.0075957257,https://tokeninsight.com/en/coins/pundi-xpundix/overview
0.18259517884058826,PowerLedger,POWR,power-ledger,https://s2.tokeninsight.com/static/coins/img/currency/PowerLedger_POWR.png,1483624.3799052532,-0.0228713227,https://tokeninsight.com/en/coins/power-ledger/overview
0.8699192947604582,ArcBlock,ABT,arcblock,https://s2.tokeninsight.com/static/coins/img/currency/ArcBlock_ABT.jpeg,793468.6046173545,0.0503214196,https://tokeninsight.com/en/coins/arcblock/overview
0.001653344119915051,Smooth Love Potion,SLP,smooth-love-potion,https://s2.tokeninsight.com/static/coins/img/currency/SmoothLovePotion_SLP.jpg,2728560.148939032,-0.0277953095,https://tokeninsight.com/en/coins/smooth-love-potion/overview
0.15745761910864736,Diamond Launch,DLC,diamond-launch,https://s2.tokeninsight.com/static/coins/img/currency/DiamondLaunch_DLC.png,100832.80643161209,-0.0118823336,https://tokeninsight.com/en/coins/diamond-launch/overview
0.00076355587885726,Dent,DENT,dent,https://s2.tokeninsight.com/static/coins/img/currency/Dent_DENT.png,1705188.0402616125,-0.0449795753,https://tokeninsight.com/en/coins/dent/overview
